ஆமாம் ரவி செல்வாவின் புரிதல் சரி. அந்த முயற்சியில் நான் ஈடுபடலாம் என்று இருக்கின்றேன்
ஆ,445,615
மா,615,820
ம்,820,970
ர,1230,1400
வி,1400,1525
செ,1525,1695
ல்,1695,1750
வா,1750,1910
வி,1910,2020
ன்,2020,2100
பு,2100,2255
ரி,2255,2340
த,2340,2430
ல்,2430,2495
ச,2495,2685
ரி,2685,2895
அ,3245,3355
ந்,3355,3440
த,3440,3520
மு,3520,3700
ய,3700,3805
ற்,3805,3830
சி,3830,4020
யி,4020,4120
ல்,4120,4200
நா,4200,4395
ன்,4395,4450
ஈ,4450,4620
டு,4620,4725
ப,4725,4850
ட,4850,4970
லா,4970,5155
ம்,5155,5305
எ,5375,5720
ன்,5720,5800
று,5800,5870
இ,5870,6005
ரு,6005,6110
க்,6110,6125
கி,6125,6275
ன்,6275,6335
றே,6335,6505
ன்,6505,6525
