நீரிழிவு நோய் உள்ளவர்களுக்கு ரத்த அழுத்தம் குறைக்க வேண்டிய கட்டாயம் உண்டு
நீ,425,650
ரி,650,745
ழி,745,865
வு,865,975
நோ,975,1175
ய்,1175,1240
உ,1240,1395
ள்,1395,1490
ள,1490,1550
வ,1550,1655
ர்,1655,1700
க,1700,1815
ளு,1815,1905
க்,1905,1920
கு,1920,2310
ர,2550,2710
த்,2710,2740
த,2740,2945
அ,2945,3040
ழு,3040,3140
த்,3140,3165
த,3165,3305
ம்,3305,3410
கு,3410,3550
றை,3550,3675
க்,3675,3690
க,3690,3815
வே,3815,3985
ண்,3985,4060
டி,4060,4090
ய,4090,4225
க,4225,4385
ட்,4385,4440
டா,4440,4640
ய,4640,4735
ம்,4735,4820
உ,4820,4935
ண்,4935,5020
டு,5020,5110
