நீங்கள் எழுதிய பண்டைய தமிழகத்தில் காதல் திருவிழா என்னும் கட்டுரைக்கு நன்றி
நீ,420,655
ங்,655,780
க,780,935
ள்,935,1005
எ,1150,1480
ழு,1480,1580
தி,1580,1670
ய,1670,1785
ப,1785,1960
ண்,1960,2045
டை,2045,2120
ய,2120,2225
த,2225,2400
மி,2400,2480
ழ,2480,2645
க,2645,2750
த்,2750,2845
தி,2845,2980
ல்,2980,3125
கா,3470,3695
த,3695,3785
ல்,3785,3855
தி,3855,3995
ரு,3995,4090
வி,4090,4150
ழா,4150,4370
எ,4370,4510
ன்,4510,4530
னு,4530,4630
ம்,4630,4810
க,4810,4920
ட்,4920,4980
டு,4980,5120
ரை,5120,5255
க்,5255,5270
கு,5270,5400
ந,5400,5560
ன்,5560,5625
றி,5625,5760
