கோபுரங்களுடனும் கம்பீரமாகக் காட்சி அளித்துக் கொண்டிருந்தது பழையாறை
கோ,250,610
பு,610,760
ர,760,830
ங்,830,915
க,915,995
ளு,995,1065
ட,1065,1210
னு,1210,1305
ம்,1305,1415
க,1440,1565
ம்,1565,1590
பீ,1590,1795
ர,1795,1885
மா,1885,2075
க,2075,2210
க்,2210,2225
கா,2225,2430
ட்,2430,2510
சி,2510,2685
அ,2685,2775
ளி,2775,2880
த்,2880,2920
து,2920,3050
க்,3050,3065
கொ,3065,3220
ண்,3220,3290
டி,3290,3360
ரு,3360,3445
ந்,3445,3530
த,3530,3600
து,3600,3905
ப,3925,4255
ழை,4255,4400
யா,4400,4570
றை,4570,4660
