ஆசிரியர்களின் ஒத்துழைப்பு அதிகரிக்கும் விளையாட்டுப் போட்டிகளில் கலந்து
ஆ,445,615
சி,615,760
ரி,760,800
ய,800,940
ர்,940,980
க,980,1110
ளி,1110,1215
ன்,1215,1320
ஒ,1320,1435
த்,1435,1465
து,1465,1575
ழை,1575,1775
ப்,1775,1800
பு,1800,1890
அ,1890,2050
தி,2050,2180
க,2180,2265
ரி,2265,2375
க்,2375,2390
கு,2390,2555
ம்,2555,2675
வி,2805,3175
ளை,3175,3320
யா,3320,3475
ட்,3475,3520
டு,3520,3640
ப்,3640,3690
போ,3690,3870
ட்,3870,3900
டி,3900,4075
க,4075,4165
ளி,4165,4260
ல்,4260,4335
க,4335,4500
ல,4500,4600
ந்,4600,4685
து,4685,4790
