நட்சத்திரத்தில் பிறந்தவர்களுக்கு நற்பலன்கள் கிடைக்கும் ஆனால் புனர்பூசம்
ந,245,580
ட்,580,670
ச,670,820
த்,820,840
தி,840,970
ர,970,1060
த்,1060,1085
தி,1085,1225
ல்,1225,1305
பி,1305,1450
ற,1450,1545
ந்,1545,1625
த,1625,1695
வ,1695,1795
ர்,1795,1825
க,1825,1955
ளு,1955,2045
க்,2045,2060
கு,2060,2255
ந,2255,2415
ற்,2415,2440
ப,2440,2620
ல,2620,2720
ன்,2720,2815
க,2815,2930
ள்,2930,2980
கி,2980,3090
டை,3090,3285
க்,3285,3300
கு,3300,3420
ம்,3420,3550
ஆ,3905,4090
னா,4090,4275
ல்,4275,4375
பு,4465,4800
ன,4800,4920
ர்,4920,4945
பூ,4945,5130
ச,5130,5300
ம்,5300,5350
