திராவிட மொழிகளில் முக்கியமானவை தமிழ் தெலுங்கு கன்னடம் மலையாளம் என்பனவாகும்
தி,455,525
ரா,525,675
வி,675,750
ட,750,880
மொ,880,1040
ழி,1040,1205
க,1205,1290
ளி,1290,1390
ல்,1390,1470
மு,1470,1655
க்,1655,1670
கி,1670,1775
ய,1775,1880
மா,1880,2080
ன,2080,2170
வை,2170,2335
த,2335,2495
மி,2495,2590
ழ்,2590,2675
தெ,2675,2855
லு,2855,2945
ங்,2945,3025
கு,3025,3110
க,3110,3275
ன்,3275,3290
ன,3290,3420
ட,3420,3525
ம்,3525,3580
ம,3580,3765
லை,3765,3865
யா,3865,4050
ள,4050,4125
ம்,4125,4225
எ,4225,4330
ன்,4330,4410
ப,4410,4515
ன,4515,4605
வா,4605,4765
கு,4765,4900
ம்,4900,4945
