பூச்சி நடமாட்டம் இருந்ததில்லை புற்கள்கூட முளைக்காமல் பொட்டல்வெளியாக
பூ,250,610
ச்,610,640
சி,640,870
ந,870,1010
ட,1010,1115
மா,1115,1270
ட்,1270,1315
ட,1315,1440
ம்,1440,1530
இ,1530,1625
ரு,1625,1700
ந்,1700,1780
த,1780,1850
தி,1850,1955
ல்,1955,2025
லை,2025,2305
பு,2420,2740
ற்,2740,2780
க,2780,2935
ள்,2935,2990
கூ,2990,3135
ட,3135,3285
மு,3285,3460
ளை,3460,3640
க்,3640,3655
கா,3655,3820
ம,3820,3950
ல்,3950,4015
பொ,4015,4180
ட்,4180,4195
ட,4195,4345
ல்,4345,4400
வெ,4400,4540
ளி,4540,4580
யா,4580,4795
க,4795,4930
