இந்தியா பாகிஸ்தான் இலங்கை போன்ற நாடுகளில் மிகப் பிரபலமான விளையாட்டு இது
இ,425,545
ந்,545,640
தி,640,710
யா,710,880
பா,880,1125
கி,1125,1235
ஸ்,1235,1325
தா,1325,1520
ன்,1520,1585
இ,1585,1690
ல,1690,1795
ங்,1795,1880
கை,1880,2010
போ,2010,2230
ன்,2230,2300
ற,2300,2585
நா,2880,3120
டு,3120,3235
க,3235,3355
ளி,3355,3450
ல்,3450,3530
மி,3530,3740
க,3740,3825
ப்,3825,3885
பி,3885,3970
ர,3970,4080
ப,4080,4195
ல,4195,4275
மா,4275,4475
ன,4475,4595
வி,4595,4725
ளை,4725,4870
யா,4870,5000
ட்,5000,5065
டு,5065,5140
இ,5140,5305
து,5305,5420
