ஆனாலும் இதில் ஏதோ ஒரு பெட்டியில் அவள் கணவன் உடல் இருப்பது நிச்சயம்
ஆ,445,620
னா,620,800
லு,800,870
ம்,870,1085
இ,1370,1505
தி,1505,1600
ல்,1600,1670
ஏ,1670,1860
தோ,1860,2015
ஒ,2015,2190
ரு,2190,2255
பெ,2255,2435
ட்,2435,2475
டி,2475,2635
யி,2635,2750
ல்,2750,2895
அ,3225,3325
வ,3325,3460
ள்,3460,3500
க,3500,3700
ண,3700,3775
வ,3775,3880
ன்,3880,3975
உ,3975,4070
ட,4070,4210
ல்,4210,4265
இ,4265,4380
ரு,4380,4460
ப்,4460,4520
ப,4520,4625
து,4625,4765
நி,4765,4905
ச்,4905,5035
ச,5035,5065
ய,5065,5190
ம்,5190,5245
