இதைத் தடுக்க வேண்டியது எழுத்தாளர்கள் கவிஞர்கள் மற்றும் சமூகத்தின் கடமை
இ,425,550
தை,550,705
த்,705,770
த,770,880
டு,880,980
க்,980,1010
க,1010,1145
வே,1145,1335
ண்,1335,1405
டி,1405,1435
ய,1435,1565
து,1565,1860
எ,1945,2295
ழு,2295,2375
த்,2375,2435
தா,2435,2635
ள,2635,2735
ர்,2735,2770
க,2770,2935
ள்,2935,2950
க,2950,3125
வி,3125,3230
ஞ,3230,3410
ர்,3410,3450
க,3450,3600
ள்,3600,3635
ம,3635,3775
ற்,3775,3815
று,3815,3965
ம்,3965,4195
ச,4485,4715
மூ,4715,4920
க,4920,5025
த்,5025,5055
தி,5055,5200
ன்,5200,5285
க,5285,5430
ட,5430,5530
மை,5530,5670
