சங்கர் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ஜெய்கணேஷ் முத்துராமன் மற்றும் பலரும் நடித்துள்ளனர்
ச,440,660
ங்,660,750
க,750,850
ர்,850,875
இ,875,945
ய,945,1080
க்,1080,1120
க,1120,1255
த்,1255,1285
தி,1285,1475
ல்,1475,1610
வெ,1965,2170
ளி,2170,2270
வ,2270,2380
ந்,2380,2455
த,2455,2500
இ,2500,2670
த்,2670,2720
தி,2720,2795
ரை,2795,2925
ப்,2925,2970
ப,2970,3075
ட,3075,3170
த்,3170,3210
தி,3210,3390
ல்,3390,3535
ஜெ,3835,4030
ய்,4030,4150
க,4150,4265
ணே,4265,4395
ஷ்,4395,4530
மு,4530,4680
த்,4680,4695
து,4695,4840
ரா,4840,4975
ம,4975,5110
ன்,5110,5175
ம,5175,5315
ற்,5315,5350
று,5350,5500
ம்,5500,5705
ப,6015,6135
ல,6135,6245
ரு,6245,6295
ம்,6295,6405
ந,6405,6565
டி,6565,6695
த்,6695,6750
து,6750,6855
ள்,6855,6935
ள,6935,7015
ன,7015,7115
ர்,7115,7155
