இன்னும் என்ன மாற்றங்கள் செய்யலாம் என்று ஆசிரியர் குழு யோசித்து வருகிறது
இ,425,570
ன்,570,595
னு,595,690
ம்,690,835
எ,835,940
ன்,940,955
ன,955,1105
மா,1105,1310
ற்,1310,1330
ற,1330,1530
ங்,1530,1605
க,1605,1730
ள்,1730,1755
செ,1755,1910
ய்,1910,1930
ய,1930,2095
லா,2095,2280
ம்,2280,2410
எ,2455,2840
ன்,2840,2930
று,2930,3055
ஆ,3055,3195
சி,3195,3330
ரி,3330,3390
ய,3390,3530
ர்,3530,3565
கு,3565,3710
ழு,3710,3875
யோ,3875,4055
சி,4055,4210
த்,4210,4230
து,4230,4400
வ,4400,4540
ரு,4540,4570
கி,4570,4710
ற,4710,4780
து,4780,4950
