பயணங்கள் அதிகரிக்கும் வெளிவட்டாரத்தில் அலைச்சல் இருக்கும் சகோதரர்களுடன்
ப,250,545
ய,545,685
ண,685,775
ங்,775,865
க,865,1005
ள்,1005,1310
அ,1430,1550
தி,1550,1690
க,1690,1775
ரி,1775,1875
க்,1875,1890
கு,1890,2050
ம்,2050,2190
வெ,2305,2755
ளி,2755,2860
வ,2860,2935
ட்,2935,2995
டா,2995,3215
ர,3215,3290
த்,3290,3315
தி,3315,3515
ல்,3515,3855
அ,3980,4105
லை,4105,4240
ச்,4240,4265
ச,4265,4415
ல்,4415,4480
இ,4480,4670
ரு,4670,4705
க்,4705,4720
கு,4720,4850
ம்,4850,4955
ச,4955,5140
கோ,5140,5325
த,5325,5410
ர,5410,5495
ர்,5495,5530
க,5530,5655
ளு,5655,5725
ட,5725,5885
ன்,5885,5935
