ராமசாமி இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் முத்துராமன் கே. ஆர். விஜயா மற்றும் பலரும் நடித்துள்ளனர்
ரா,400,645
ம,645,765
சா,765,975
மி,975,1075
இ,1075,1230
ய,1230,1350
க்,1350,1380
க,1380,1515
த்,1515,1610
தி,1610,1740
ல்,1740,1885
வெ,2230,2430
ளி,2430,2530
வ,2530,2635
ந்,2635,2715
த,2715,2760
இ,2760,2930
த்,2930,2975
தி,2975,3045
ரை,3045,3185
ப்,3185,3245
ப,3245,3335
ட,3335,3430
த்,3430,3470
தி,3470,3650
ல்,3650,3785
மு,4125,4280
த்,4280,4295
து,4295,4475
ரா,4475,4605
ம,4605,4740
ன்,4740,4820
கே,4820,5140
ஆ,5475,5655
ர்,5655,5740
வி,6065,6255
ஜ,6255,6330
யா,6330,6440
ம,6440,6690
ற்,6690,6730
று,6730,6905
ம்,6905,6920
ப,6920,7470
ல,7470,7595
ரு,7595,7700
ம்,7700,7715
ந,7715,7910
டி,7910,8040
த்,8040,8115
து,8115,8220
ள்,8220,8275
ள,8275,8385
ன,8385,8465
ர்,8465,8535
