தந்தை சக்கரவர்த்தி பழையாறையை விட்டுத் தஞ்சாவூருக்குப் போனதிலிருந்து
த,245,580
ந்,580,675
தை,675,820
ச,820,1005
க்,1005,1020
க,1020,1165
ர,1165,1240
வ,1240,1335
ர்,1335,1375
த்,1375,1390
தி,1390,1565
ப,1565,1715
ழை,1715,1850
யா,1850,2010
றை,2010,2105
யை,2105,2255
வி,2255,2400
ட்,2400,2435
டு,2435,2570
த்,2570,2590
த,2590,2770
ஞ்,2770,2845
சா,2845,3005
வூ,3005,3170
ரு,3170,3255
க்,3255,3270
கு,3270,3400
ப்,3400,3440
போ,3440,3635
ன,3635,3730
தி,3730,3840
லி,3840,3960
ரு,3960,4045
ந்,4045,4130
து,4130,4235
