ஏற்படாமல் பாதுகாத்துக்கொள்ள வேண்டும் ஆரோக்கிய விதிகள் ஆரோக்கியமில்லாத
ஏ,245,630
ற்,630,675
ப,675,800
டா,800,1025
ம,1025,1165
ல்,1165,1285
பா,1365,1790
து,1790,1895
கா,1895,2060
த்,2060,2085
து,2085,2215
க்,2215,2230
கொ,2230,2395
ள்,2395,2490
ள,2490,2575
வே,2575,2745
ண்,2745,2840
டு,2840,2920
ம்,2920,3040
ஆ,3400,3580
ரோ,3580,3715
க்,3715,3730
கி,3730,3845
ய,3845,3990
வி,3990,4160
தி,4160,4290
க,4290,4405
ள்,4405,4465
ஆ,4465,4625
ரோ,4625,4735
க்,4735,4750
கி,4750,4875
ய,4875,4990
மி,4990,5115
ல்,5115,5220
லா,5220,5335
த,5335,5470
