மாற்றங்களைப் பெற்றிருந்ததுடன் முன்பைவிட அதிக வசதிகளையும் கொண்டிருந்தது
மா,245,680
ற்,680,835
ற,835,905
ங்,905,990
க,990,1080
ளை,1080,1255
ப்,1255,1280
பெ,1280,1395
ற்,1395,1525
றி,1525,1600
ரு,1600,1685
ந்,1685,1760
த,1760,1835
து,1835,1915
ட,1915,2050
ன்,2050,2110
மு,2110,2285
ன்,2285,2365
பை,2365,2525
வி,2525,2580
ட,2580,2700
அ,2700,2855
தி,2855,2985
க,2985,3225
வ,3295,3750
ச,3750,3920
தி,3920,4055
க,4055,4140
ளை,4140,4235
யு,4235,4360
ம்,4360,4445
கொ,4470,4590
ண்,4590,4655
டி,4655,4735
ரு,4735,4805
ந்,4805,4895
த,4895,4975
து,4975,5105
