இன்னமும் கண்டுபிடிக்க வேண்டிய அளவிற்கு அதில் நிறைய விஷயம் இருக்கிறது
இ,425,575
ன்,575,590
ன,590,715
மு,715,845
ம்,845,965
க,965,1115
ண்,1115,1205
டு,1205,1260
பி,1260,1360
டி,1360,1515
க்,1515,1530
க,1530,1680
வே,1680,1870
ண்,1870,1945
டி,1945,1975
ய,1975,2160
அ,2160,2285
ள,2285,2365
வி,2365,2450
ற்,2450,2510
கு,2510,2835
அ,3170,3290
தி,3290,3390
ல்,3390,3465
நி,3465,3610
றை,3610,3715
ய,3715,3815
வி,3815,3945
ஷ,3945,4070
ய,4070,4180
ம்,4180,4195
இ,4195,4305
ரு,4305,4475
க்,4475,4490
கி,4490,4595
ற,4595,4670
து,4670,4830
