கொள்வீர்கள் தேர்வுகளில் மதிப்பெண்கள் அதிகரிக்கும் விளையாட்டுகளில் பதக்கம்
கொ,345,565
ள்,565,620
வீ,620,790
ர்,790,815
க,815,995
ள்,995,1335
தே,1335,1670
ர்,1670,1710
வு,1710,1830
க,1830,1960
ளி,1960,2055
ல்,2055,2130
ம,2130,2305
தி,2305,2415
ப்,2415,2445
பெ,2445,2605
ண்,2605,2715
க,2715,2845
ள்,2845,2890
அ,2890,3005
தி,3005,3135
க,3135,3220
ரி,3220,3330
க்,3330,3345
கு,3345,3465
ம்,3465,3570
வி,3570,3665
ளை,3665,3815
யா,3815,3965
ட்,3965,4015
டு,4015,4120
க,4120,4260
ளி,4260,4355
ல்,4355,4425
ப,4425,4650
த,4650,4725
க்,4725,4740
க,4740,4900
ம்,4900,4945
