சந்தைக்கு ஊக்கமளிப்பதாகவே இருந்துவருகின்றன அதன் தாக்கம் பங்குகளின்
ச,245,665
ந்,665,760
தை,760,925
க்,925,940
கு,940,1340
ஊ,1370,1690
க்,1690,1715
க,1715,1865
ம,1865,2005
ளி,2005,2115
ப்,2115,2140
ப,2140,2260
தா,2260,2445
க,2445,2565
வே,2565,2695
இ,2695,2860
ரு,2860,2940
ந்,2940,3015
து,3015,3075
வ,3075,3175
ரு,3175,3205
கி,3205,3385
ன்,3385,3465
ற,3465,3560
ன,3560,3630
அ,3630,3815
த,3815,4360
ன்,4360,4450
தா,4450,4640
க்,4640,4660
க,4660,4795
ம்,4795,4895
ப,4895,5035
ங்,5035,5095
கு,5095,5170
க,5170,5290
ளி,5290,5380
ன்,5380,5430
