நீங்கள் கட்டிடக் கலைஞர் என்பதால் மிகவும் உதவும் என்று நினைக்கின்றேன்
நீ,425,655
ங்,655,780
க,780,925
ள்,925,1005
க,1300,1400
ட்,1400,1455
டி,1455,1600
ட,1600,1715
க்,1715,1740
க,1740,1925
லை,1925,2055
ஞ,2055,2245
ர்,2245,2270
எ,2270,2395
ன்,2395,2470
ப,2470,2570
தா,2570,2730
ல்,2730,2770
மி,2770,2965
க,2965,3040
வு,3040,3155
ம்,3155,3245
உ,3245,3375
த,3375,3450
வு,3450,3545
ம்,3545,3660
எ,3660,3765
ன்,3765,3845
று,3845,3985
நி,3985,4145
னை,4145,4295
க்,4295,4310
கி,4310,4440
ன்,4440,4505
றே,4505,4665
ன்,4665,4690
