இந்தத் தாக்குதல்கள் ஈழ விடுதலைப் போராட்டத்தில் முதல் தாக்குதல்கள் என்று சொல்லலாம்
இ,425,545
ந்,545,640
த,640,715
த்,715,740
தா,740,935
க்,935,965
கு,965,1120
த,1120,1205
ல்,1205,1260
க,1260,1455
ள்,1455,1525
ஈ,1615,2055
ழ,2055,2200
வி,2200,2300
டு,2300,2410
த,2410,2505
லை,2505,2655
ப்,2655,2720
போ,2720,2905
ரா,2905,3010
ட்,3010,3060
ட,3060,3180
த்,3180,3240
தி,3240,3365
ல்,3365,3435
மு,3435,3605
த,3605,3725
ல்,3725,3850
தா,4230,4410
க்,4410,4435
கு,4435,4600
த,4600,4685
ல்,4685,4750
க,4750,4890
ள்,4890,4915
எ,4915,5070
ன்,5070,5155
று,5155,5280
சொ,5280,5485
ல்,5485,5520
ல,5520,5620
லா,5620,5755
ம்,5755,5815
