இதை எழுதும் போது பல வருடங்களுக்கு முன்பு நடந்த ஒரு சம்பவம் நினைவுக்கு வருகிறது
இ,425,550
தை,550,680
எ,680,860
ழு,860,985
து,985,1050
ம்,1050,1180
போ,1180,1345
து,1345,1575
ப,1895,2010
ல,2010,2125
வ,2125,2295
ரு,2295,2330
ட,2330,2480
ங்,2480,2565
க,2565,2660
ளு,2660,2735
க்,2735,2755
கு,2755,2890
மு,2890,3045
ன்,3045,3120
பு,3120,3485
ந,3710,3890
ட,3890,3990
ந்,3990,4065
த,4065,4155
ஒ,4155,4325
ரு,4325,4385
ச,4385,4580
ம்,4580,4655
ப,4655,4750
வ,4750,4820
ம்,4820,4905
நி,4905,5050
னை,5050,5195
வு,5195,5290
க்,5290,5305
கு,5305,5480
வ,5480,5645
ரு,5645,5675
கி,5675,5810
ற,5810,5885
து,5885,6045
