தொழிலில் பங்குதாரர்கள் பணிந்து வருவார்கள் உத்தியோகஸ்தர்களே உத்தியோகத்தில்
தொ,245,565
ழி,565,715
லி,715,840
ல்,840,920
ப,920,1085
ங்,1085,1165
கு,1165,1220
தா,1220,1410
ர,1410,1500
ர்,1500,1540
க,1540,1705
ள்,1705,1725
ப,1725,1890
ணி,1890,1990
ந்,1990,2070
து,2070,2170
வ,2170,2315
ரு,2315,2400
வா,2400,2555
ர்,2555,2580
க,2580,2770
ள்,2770,2845
உ,2845,3250
த்,3250,3280
தி,3280,3435
யோ,3435,3610
க,3610,3715
ஸ்,3715,3800
த,3800,3955
ர்,3955,3990
க,3990,4115
ளே,4115,4260
உ,4260,4410
த்,4410,4435
தி,4435,4520
யோ,4520,4735
க,4735,4865
த்,4865,4880
தி,4880,5040
ல்,5040,5095
