ஜோசியம் சொல்லியிருந்தால் எனக்குக் கூடத்தான் கிறுகிறுத்திருக்கும் அதனால்
ஜோ,250,675
சி,675,820
ய,820,920
ம்,920,1010
சொ,1010,1210
ல்,1210,1270
லி,1270,1300
யி,1300,1425
ரு,1425,1510
ந்,1510,1590
தா,1590,1765
ல்,1765,1945
எ,1945,2345
ன,2345,2450
க்,2450,2465
கு,2465,2615
க்,2615,2635
கூ,2635,2785
ட,2785,2910
த்,2910,2940
தா,2940,3165
ன்,3165,3235
கி,3365,3745
று,3745,3775
கி,3775,3960
று,3960,4035
த்,4035,4055
தி,4055,4180
ரு,4180,4270
க்,4270,4285
கு,4285,4465
ம்,4465,4605
அ,4775,4790
த,4790,5175
னா,5175,5315
ல்,5315,5355
