நீண்ட காலமாக நீரிழிவு நோய் இருப்பவர்களுக்கு இந்த பாதிப்பு வரும் வாய்ப்பு அதிகம்
நீ,420,650
ண்,650,740
ட,740,820
கா,820,1055
ல,1055,1135
மா,1135,1335
க,1335,1615
நீ,1950,2170
ரி,2170,2260
ழி,2260,2385
வு,2385,2510
நோ,2510,2695
ய்,2695,2710
இ,2710,2885
ரு,2885,2970
ப்,2970,3005
ப,3005,3090
வ,3090,3230
ர்,3230,3270
க,3270,3390
ளு,3390,3480
க்,3480,3505
கு,3505,3950
இ,4175,4295
ந்,4295,4395
த,4395,4470
பா,4470,4720
தி,4720,4825
ப்,4825,4885
பு,4885,4990
வ,4990,5135
ரு,5135,5180
ம்,5180,5310
வா,5310,5450
ய்,5450,5515
ப்,5515,5570
பு,5570,5685
அ,5685,5800
தி,5800,5930
க,5930,6015
ம்,6015,6080
