பணியாற்றும் மருத்துவர்கள் பற்றியும் அவர்களுக்குள் நடக்கும் நிகழ்வுகள்
ப,250,575
ணி,575,620
யா,620,825
ற்,825,965
று,965,1045
ம்,1045,1165
ம,1165,1310
ரு,1310,1375
த்,1375,1390
து,1390,1530
வ,1530,1625
ர்,1625,1655
க,1655,1825
ள்,1825,1845
ப,1845,1995
ற்,1995,2140
றி,2140,2180
யு,2180,2355
ம்,2355,2480
அ,2540,2555
வ,2555,3055
ர்,3055,3090
க,3090,3220
ளு,3220,3320
க்,3320,3335
கு,3335,3495
ள்,3495,3565
ந,3565,3745
ட,3745,3850
க்,3850,3865
கு,3865,3980
ம்,3980,4080
நி,4080,4255
க,4255,4345
ழ்,4345,4385
வு,4385,4465
க,4465,4635
ள்,4635,4680
