கிரந்த எழுத்துப் பயன்பாடு குறித்து தெளிவான கொள்கை ஏதும் இதுவரை இங்கு இல்லை
கி,415,510
ர,510,620
ந்,620,695
த,695,750
எ,750,950
ழு,950,1035
த்,1035,1070
து,1070,1195
ப்,1195,1255
ப,1255,1375
ய,1375,1495
ன்,1495,1580
பா,1580,1735
டு,1735,1840
கு,1840,1995
றி,1995,2070
த்,2070,2160
து,2160,2460
தெ,2460,2970
ளி,2970,3070
வா,3070,3265
ன,3265,3500
கொ,3850,3985
ள்,3985,4070
கை,4070,4240
ஏ,4240,4445
து,4445,4525
ம்,4525,4665
இ,4665,4765
து,4765,4840
வ,4840,4950
ரை,4950,5040
இ,5040,5200
ங்,5200,5295
கு,5295,5330
இ,5330,5465
ல்,5465,5580
லை,5580,5655
