டீசல் இன்ஜினை அடிப்படையாகக் கொண்டே தயாரிக்கப்பட்டுள்ளதால் இதுவும்
டீ,400,605
ச,605,770
ல்,770,840
இ,840,980
ன்,980,1050
ஜி,1050,1155
னை,1155,1330
அ,1330,1440
டி,1440,1555
ப்,1555,1605
ப,1605,1670
டை,1670,1825
யா,1825,1990
க,1990,2115
க்,2115,2130
கொ,2130,2295
ண்,2295,2380
டே,2380,2520
த,2520,2695
யா,2695,2865
ரி,2865,2975
க்,2975,2990
க,2990,3110
ப்,3110,3155
ப,3155,3260
ட்,3260,3315
டு,3315,3435
ள்,3435,3525
ள,3525,3580
தா,3580,3740
ல்,3740,3790
இ,3790,3910
து,3910,3985
வு,3985,4150
ம்,4150,4190
