மன்னாதி மன்னனாயிருப்பான் ஆயிரமாயிரம் அரசர்கள் போற்றச் சக்கரவர்த்தியின்
ம,245,625
ன்,625,640
னா,640,845
தி,845,975
ம,975,1125
ன்,1125,1150
ன,1150,1285
னா,1285,1435
யி,1435,1560
ரு,1560,1630
ப்,1630,1665
பா,1665,1845
ன்,1845,1930
ஆ,1930,2070
யி,2070,2170
ர,2170,2255
மா,2255,2445
யி,2445,2560
ர,2560,2650
ம்,2650,2765
அ,2765,2860
ர,2860,2930
ச,2930,3080
ர்,3080,3110
க,3110,3295
ள்,3295,3395
போ,3470,3870
ற்,3870,3990
ற,3990,4080
ச்,4080,4110
ச,4110,4265
க்,4265,4280
க,4280,4435
ர,4435,4500
வ,4500,4595
ர்,4595,4640
த்,4640,4660
தி,4660,4770
யி,4770,4910
ன்,4910,4970
