சுந்தரம் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் எஸ். சுந்தரம் மற்றும் பலரும் நடித்துள்ளனர்
சு,440,650
ந்,650,740
த,740,820
ர,820,880
ம்,880,990
இ,990,1045
ய,1045,1185
க்,1185,1215
க,1215,1355
த்,1355,1390
தி,1390,1530
ல்,1530,1615
வெ,1615,1795
ளி,1795,1890
வ,1890,1995
ந்,1995,2075
த,2075,2115
இ,2115,2310
த்,2310,2370
தி,2370,2430
ரை,2430,2560
ப்,2560,2625
ப,2625,2705
ட,2705,2815
த்,2815,2850
தி,2850,2990
ல்,2990,3045
எ,3045,3225
ஸ்,3225,3375
சு,3740,3945
ந்,3945,4045
த,4045,4120
ர,4120,4180
ம்,4180,4315
ம,4315,4410
ற்,4410,4425
று,4425,4590
ம்,4590,4820
ப,5105,5225
ல,5225,5340
ரு,5340,5380
ம்,5380,5505
ந,5505,5655
டி,5655,5785
த்,5785,5845
து,5845,5945
ள்,5945,6030
ள,6030,6100
ன,6100,6205
ர்,6205,6240
