மணி இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் எஸ். கிருஷ்ணன் மற்றும் பலரும் நடித்திருந்தனர்
ம,435,645
ணி,645,820
இ,820,840
ய,840,995
க்,995,1025
க,1025,1165
த்,1165,1200
தி,1200,1335
ல்,1335,1430
வெ,1430,1600
ளி,1600,1695
வ,1695,1800
ந்,1800,1880
த,1880,1930
இ,1930,2115
த்,2115,2160
தி,2160,2235
ரை,2235,2370
ப்,2370,2435
ப,2435,2510
ட,2510,2620
த்,2620,2650
தி,2650,2795
ல்,2795,2850
எ,2850,3035
ஸ்,3035,3180
கி,3560,3665
ரு,3665,3745
ஷ்,3745,3895
ண,3895,3985
ன்,3985,4055
ம,4055,4200
ற்,4200,4230
று,4230,4385
ம்,4385,4580
ப,4905,5020
ல,5020,5135
ரு,5135,5175
ம்,5175,5300
ந,5300,5450
டி,5450,5580
த்,5580,5625
தி,5625,5695
ரு,5695,5805
ந்,5805,5885
த,5885,5950
ன,5950,6055
ர்,6055,6090
