நேரத்துக்குத் தூங்கச் செல்வதுபோல் கண் விழிப்பதையும் வழக்கமாக்கிக்கொள்ளுங்கள்
நே,245,690
ர,690,790
த்,790,805
து,805,965
க்,965,980
கு,980,1155
த்,1155,1180
தூ,1180,1370
ங்,1370,1460
க,1460,1545
ச்,1545,1595
செ,1595,1735
ல்,1735,1795
வ,1795,1895
து,1895,2000
போ,2000,2205
ல்,2205,2270
க,2275,2430
ண்,2430,2505
வி,2505,2600
ழி,2600,2740
ப்,2740,2755
ப,2755,2885
தை,2885,3000
யு,3000,3120
ம்,3120,3235
வ,3235,3340
ழ,3340,3475
க்,3475,3490
க,3490,3635
மா,3635,3800
க்,3800,3815
கி,3815,3980
க்,3980,3995
கொ,3995,4150
ள்,4150,4235
ளு,4235,4275
ங்,4275,4345
க,4345,4455
ள்,4455,4500
