வருங்காலத்துக்காக சேமிப்பீர்கள் மகனுக்கு தெரிந்த இடத்திலேயே சம்பந்தம்
வ,250,625
ரு,625,700
ங்,700,780
கா,780,935
ல,935,1035
த்,1035,1050
து,1050,1190
க்,1190,1205
கா,1205,1440
க,1440,1720
சே,1835,2310
மி,2310,2445
ப்,2445,2475
பீ,2475,2665
ர்,2665,2685
க,2685,2875
ள்,2875,3040
ம,3040,3535
க,3535,3615
னு,3615,3725
க்,3725,3740
கு,3740,4180
தெ,4195,4565
ரி,4565,4665
ந்,4665,4745
த,4745,4805
இ,4805,4965
ட,4965,5070
த்,5070,5090
தி,5090,5225
லே,5225,5360
யே,5360,5545
ச,5545,5730
ம்,5730,5800
ப,5800,5885
ந்,5885,5970
த,5970,6050
ம்,6050,6090
