ராவ் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ராவ் மற்றும் பலரும் நடித்துள்ளனர்
ரா,400,650
வ்,650,720
இ,720,770
ய,770,950
க்,950,985
க,985,1120
த்,1120,1155
தி,1155,1355
ல்,1355,1475
வெ,1830,2035
ளி,2035,2135
வ,2135,2240
ந்,2240,2320
த,2320,2365
இ,2365,2535
த்,2535,2560
தி,2560,2650
ரை,2650,2785
ப்,2785,2845
ப,2845,2930
ட,2930,3040
த்,3040,3125
தி,3125,3270
ல்,3270,3395
ரா,3710,3955
வ்,3955,4040
ம,4040,4185
ற்,4185,4200
று,4200,4365
ம்,4365,4580
ப,4880,5000
ல,5000,5115
ரு,5115,5160
ம்,5160,5275
ந,5275,5425
டி,5425,5555
த்,5555,5610
து,5610,5720
ள்,5720,5820
ள,5820,5875
ன,5875,5975
ர்,5975,6015
