இன்றைக்கு இல்லாவிட்டால் நாளைக்கு அவன் விளையாட்டில் தப்பு செய்தது தெரியும்
இ,425,575
ன்,575,665
றை,665,825
க்,825,840
கு,840,920
இ,920,1115
ல்,1115,1195
லா,1195,1345
வி,1345,1415
ட்,1415,1460
டா,1460,1695
ல்,1695,1785
நா,2115,2380
ளை,2380,2525
க்,2525,2540
கு,2540,2670
அ,2670,2755
வ,2755,2865
ன்,2865,2955
வி,2955,3080
ளை,3080,3185
யா,3185,3320
ட்,3320,3375
டி,3375,3505
ல்,3505,3580
த,3580,3745
ப்,3745,3825
பு,3825,3935
செ,3935,4095
ய்,4095,4190
த,4190,4245
து,4245,4595
தெ,4905,5030
ரி,5030,5175
யு,5175,5225
ம்,5225,5315
