சொல்லியிருந்தார் நீதிபதி ஆறுமுகசாமி ஜெயலலிதா அப்போலோவில் சேர்க்கப்பட்டிருந்த
சொ,245,670
ல்,670,735
லி,735,765
யி,765,885
ரு,885,970
ந்,970,1060
தா,1060,1220
ர்,1220,1290
நீ,1345,1820
தி,1820,1935
ப,1935,2045
தி,2045,2195
ஆ,2195,2335
று,2335,2420
மு,2420,2540
க,2540,2655
சா,2655,2870
மி,2870,3030
ஜெ,3030,3185
ய,3185,3310
ல,3310,3425
லி,3425,3535
தா,3535,3780
அ,3780,3850
ப்,3850,3885
போ,3885,4180
லோ,4180,4250
வி,4250,4365
ல்,4365,4450
சே,4450,4645
ர்,4645,4725
க்,4725,4740
க,4740,4870
ப்,4870,4945
ப,4945,5015
ட்,5015,5080
டி,5080,5205
ரு,5205,5285
ந்,5285,5375
த,5375,5460
