சரியாகக் கடைப்பிடித்து வந்தால் விதைத்த நாள்களுக்குப்பிறகு கதிர்கள்
ச,245,660
ரி,660,715
யா,715,930
க,930,1065
க்,1065,1100
க,1120,1240
டை,1240,1415
ப்,1415,1435
பி,1435,1505
டி,1505,1645
த்,1645,1660
து,1660,1805
வ,1805,1940
ந்,1940,2025
தா,2025,2205
ல்,2205,2400
வி,2400,2845
தை,2845,3030
த்,3030,3050
த,3050,3190
நா,3190,3370
ள்,3370,3440
க,3440,3555
ளு,3555,3655
க்,3655,3670
கு,3670,3805
ப்,3805,3825
பி,3825,3965
ற,3965,4055
கு,4055,4165
க,4165,4320
தி,4320,4405
ர்,4405,4435
க,4435,4615
ள்,4615,4650
