ஆராய்ச்சி மாணவர்களுக்கு நிதியுதவி அளிக்கும் வாய்ப்பு எனக்கு இருக்கிறது
ஆ,445,635
ரா,635,750
ய்,750,830
ச்,830,855
சி,855,1045
மா,1045,1290
ண,1290,1370
வ,1370,1475
ர்,1475,1510
க,1510,1640
ளு,1640,1730
க்,1730,1750
கு,1750,2125
நி,2385,2555
தி,2555,2635
யு,2635,2755
த,2755,2855
வி,2855,3000
அ,3000,3085
ளி,3085,3190
க்,3190,3205
கு,3205,3365
ம்,3365,3575
வா,3875,4100
ய்,4100,4170
ப்,4170,4225
பு,4225,4315
எ,4315,4500
ன,4500,4605
க்,4605,4625
கு,4625,4725
இ,4725,4920
ரு,4920,5030
க்,5030,5045
கி,5045,5170
ற,5170,5235
து,5235,5395
