வட்டாரங்கள் தெரிவிக்கின்றன அப்போலோ சென்றுவந்த பல்வேறு கட்சிகளின்
வ,250,580
ட்,580,630
டா,630,875
ர,875,945
ங்,945,1045
க,1045,1195
ள்,1195,1505
தெ,1505,1785
ரி,1785,1890
வி,1890,2025
க்,2025,2040
கி,2040,2175
ன்,2175,2260
ற,2260,2355
ன,2355,2540
அ,2540,2600
ப்,2600,2730
போ,2730,3300
லோ,3300,3440
செ,3440,3625
ன்,3625,3710
று,3710,3800
வ,3800,3910
ந்,3910,3990
த,3990,4090
ப,4090,4270
ல்,4270,4320
வே,4320,4500
று,4500,4610
க,4610,4775
ட்,4775,4850
சி,4850,5045
க,5045,5130
ளி,5130,5225
ன்,5225,5280
