நம் நாட்டின் நிலையை பார்க்கும் பொழுது இத்தகைய நிறுவனங்கள் நிறைய வேண்டும்
ந,420,590
ம்,590,695
நா,695,865
ட்,865,925
டி,925,1050
ன்,1050,1085
நி,1085,1275
லை,1275,1370
யை,1370,1545
பா,1545,1760
ர்,1760,1790
க்,1790,1820
கு,1820,1995
ம்,1995,2160
பொ,2460,2565
ழு,2565,2705
து,2705,3010
இ,3265,3390
த்,3390,3435
த,3435,3565
கை,3565,3685
ய,3685,3820
நி,3820,3945
று,3945,4030
வ,4030,4145
ன,4145,4230
ங்,4230,4325
க,4325,4480
ள்,4480,4560
நி,4865,5030
றை,5030,5110
ய,5110,5235
வே,5235,5400
ண்,5400,5490
டு,5490,5525
ம்,5525,5590
