தமிழ் எழுத்தில் கிரந்த எழுத்துக்கள் அறிஞர் இராம.கி யின் கருத்துக்கள்
த,425,580
மி,580,655
ழ்,655,750
எ,750,910
ழு,910,990
த்,990,1025
தி,1025,1220
ல்,1220,1340
கி,1700,1805
ர,1805,1905
ந்,1905,1985
த,1985,2035
எ,2035,2235
ழு,2235,2320
த்,2320,2350
து,2350,2480
க்,2480,2505
க,2505,2655
ள்,2655,2725
அ,2725,2850
றி,2850,2945
ஞ,2945,3120
ர்,3120,3150
இ,3150,3265
ரா,3265,3435
ம,3435,3725
கி,4040,4225
யி,4225,4320
ன்,4320,4400
க,4400,4580
ரு,4580,4625
த்,4625,4660
து,4660,4790
க்,4790,4815
க,4815,4945
ள்,4945,5050
