புகார்கள் கேட்கப்பட்டு உடனடியாக மீட்புப்பணிகள் துரிதப்படுத்தப்பட்டன மின்மோட்டார்கள்
பு,250,580
கா,580,720
ர்,720,740
க,740,925
ள்,925,1175
கே,1175,1520
ட்,1520,1595
க,1595,1730
ப்,1730,1770
ப,1770,1870
ட்,1870,1935
டு,1935,2145
உ,2145,2590
ட,2590,2730
ன,2730,2815
டி,2815,2890
யா,2890,3105
க,3105,3395
மீ,3440,3930
ட்,3930,3990
பு,3990,4140
ப்,4140,4175
ப,4175,4295
ணி,4295,4465
க,4465,4605
ள்,4605,4745
து,4830,5210
ரி,5210,5315
த,5315,5405
ப்,5405,5445
ப,5445,5520
டு,5520,5655
த்,5655,5680
த,5680,5810
ப்,5810,5860
ப,5860,5955
ட்,5955,6005
ட,6005,6135
ன,6135,6245
மி,6245,6440
ன்,6440,6510
மோ,6510,6660
ட்,6660,6675
டா,6675,6845
ர்,6845,6860
க,6860,7025
ள்,7025,7075
