மாதவன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் விஜயகுமார் ஸ்ரீபிரியா மற்றும் பலரும் நடித்துள்ளனர்
மா,430,715
த,715,805
வ,805,920
ன்,920,1000
இ,1000,1060
ய,1060,1210
க்,1210,1235
க,1235,1375
த்,1375,1410
தி,1410,1600
ல்,1600,1730
வெ,2085,2290
ளி,2290,2390
வ,2390,2495
ந்,2495,2575
த,2575,2615
இ,2615,2795
த்,2795,2810
தி,2810,2905
ரை,2905,3045
ப்,3045,3105
ப,3105,3195
ட,3195,3295
த்,3295,3325
தி,3325,3515
ல்,3515,3645
வி,4000,4190
ஜ,4190,4265
ய,4265,4385
கு,4385,4465
மா,4465,4580
ர்,4580,4695
ஸ்,4695,4720
ரீ,4720,4915
பி,4915,5085
ரி,5085,5160
யா,5160,5280
ம,5280,5530
ற்,5530,5575
று,5575,5745
ம்,5745,5760
ப,5760,6310
ல,6310,6435
ரு,6435,6530
ம்,6530,6545
ந,6545,6755
டி,6755,6880
த்,6880,6950
து,6950,7060
ள்,7060,7115
ள,7115,7215
ன,7215,7305
ர்,7305,7375
