அவற்றின் உடலில் இருந்து பல கிழக்கு ஆசிய நாடுகளில் மருந்துகள் செய்யப்படுகின்றன
அ,435,545
வ,545,645
ற்,645,675
றி,675,880
ன்,880,970
உ,970,1075
ட,1075,1205
லி,1205,1320
ல்,1320,1385
இ,1385,1505
ரு,1505,1595
ந்,1595,1690
து,1690,1940
ப,2245,2360
ல,2360,2470
கி,2470,2615
ழ,2615,2725
க்,2725,2755
கு,2755,3125
ஆ,3415,3575
சி,3575,3745
ய,3745,3840
நா,3840,4050
டு,4050,4160
க,4160,4280
ளி,4280,4370
ல்,4370,4445
ம,4445,4630
ரு,4630,4705
ந்,4705,4785
து,4785,4860
க,4860,5030
ள்,5030,5050
செ,5050,5215
ய்,5215,5295
ய,5295,5400
ப்,5400,5445
ப,5445,5520
டு,5520,5615
கி,5615,5785
ன்,5785,5850
ற,5850,5940
ன,5940,6050
