சந்திரன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் கணேசன் மற்றும் பலரும் நடித்துள்ளனர்
ச,440,665
ந்,665,755
தி,755,800
ர,800,920
ன்,920,1000
இ,1000,1085
ய,1085,1210
க்,1210,1250
க,1250,1380
த்,1380,1415
தி,1415,1605
ல்,1605,1735
வெ,2095,2295
ளி,2295,2395
வ,2395,2500
ந்,2500,2580
த,2580,2625
இ,2625,2790
த்,2790,2810
தி,2810,2920
ரை,2920,3050
ப்,3050,3115
ப,3115,3200
ட,3200,3295
த்,3295,3390
தி,3390,3515
ல்,3515,3670
க,4010,4160
ணே,4160,4320
ச,4320,4470
ன்,4470,4535
ம,4535,4680
ற்,4680,4705
று,4705,4855
ம்,4855,5075
ப,5385,5505
ல,5505,5610
ரு,5610,5660
ம்,5660,5780
ந,5780,5930
டி,5930,6065
த்,6065,6110
து,6110,6220
ள்,6220,6315
ள,6315,6380
ன,6380,6480
ர்,6480,6515
