மற்றும் தற்போதைய திறமை அளவுக்கு மட்டுமே காரியம் செய்து நிறுத்தி விடக் கூடாது
ம,435,600
ற்,600,640
று,640,805
ம்,805,1030
த,1375,1495
ற்,1495,1530
போ,1530,1780
தை,1780,1870
ய,1870,1985
தி,1985,2135
ற,2135,2230
மை,2230,2445
அ,2445,2580
ள,2580,2650
வு,2650,2745
க்,2745,2780
கு,2780,2900
ம,2900,3045
ட்,3045,3095
டு,3095,3215
மே,3215,3505
கா,3855,4080
ரி,4080,4125
ய,4125,4260
ம்,4260,4365
செ,4365,4510
ய்,4510,4615
து,4615,4745
நி,4745,4885
று,4885,4960
த்,4960,4980
தி,4980,5155
வி,5155,5265
ட,5265,5380
க்,5380,5400
கூ,5400,5570
டா,5570,5740
து,5740,5885
