மயூரனாதன் சில தமிழ்ச் சொற்களுக்கு ஏற்கனவே சில வார்ப்புருக்கள் செய்துள்ளார்
ம,435,625
யூ,625,840
ர,840,930
னா,930,1100
த,1100,1215
ன்,1215,1280
சி,1280,1480
ல,1480,1580
த,1580,1745
மி,1745,1840
ழ்,1840,1930
ச்,1930,1980
சொ,1980,2175
ற்,2175,2215
க,2215,2380
ளு,2380,2470
க்,2470,2490
கு,2490,2865
ஏ,3130,3330
ற்,3330,3375
க,3375,3540
ன,3540,3635
வே,3635,3815
சி,3815,4000
ல,4000,4120
வா,4120,4320
ர்,4320,4345
ப்,4345,4380
பு,4380,4515
ரு,4515,4585
க்,4585,4605
க,4605,4780
ள்,4780,4835
செ,4835,4985
ய்,4985,5095
து,5095,5195
ள்,5195,5305
ளா,5305,5425
ர்,5425,5455
