அது வருங்காலத்தில் பல பில்லியன் மக்களுக்கு உலகெங்கிலும் பயன்படும் என்பது உறுதி
அ,435,545
து,545,855
வ,1125,1330
ரு,1330,1410
ங்,1410,1490
கா,1490,1645
ல,1645,1735
த்,1735,1765
தி,1765,1970
ல்,1970,2090
ப,2410,2530
ல,2530,2645
பி,2645,2815
ல்,2815,2910
லி,2910,2940
ய,2940,3095
ன்,3095,3170
ம,3170,3315
க்,3315,3345
க,3345,3490
ளு,3490,3565
க்,3565,3595
கு,3595,3970
உ,4215,4335
ல,4335,4410
கெ,4410,4560
ங்,4560,4650
கி,4650,4740
லு,4740,4815
ம்,4815,4945
ப,4945,5075
ய,5075,5195
ன்,5195,5275
ப,5275,5350
டு,5350,5455
ம்,5455,5660
எ,5715,6105
ன்,6105,6185
ப,6185,6280
து,6280,6575
உ,6575,6595
று,6595,6640
தி,6640,6765
