ஏற்பட்டு நீங்கும் மற்றவர்களுக்கு ஜாமீன் கொடுக்கவேண்டாம் பார்வைக்கோளாறு
ஏ,245,625
ற்,625,675
ப,675,820
ட்,820,875
டு,875,1305
நீ,1305,1725
ங்,1725,1815
கு,1815,1850
ம்,1850,1885
ம,1885,2115
ற்,2115,2255
ற,2255,2325
வ,2325,2430
ர்,2430,2460
க,2460,2595
ளு,2595,2685
க்,2685,2700
கு,2700,3175
ஜா,3195,3625
மீ,3625,3805
ன்,3805,3895
கொ,3920,4005
டு,4005,4120
க்,4120,4140
க,4140,4290
வே,4290,4430
ண்,4430,4515
டா,4515,4645
ம்,4645,4720
பா,4720,4895
ர்,4895,4915
வை,4915,5095
க்,5095,5110
கோ,5110,5300
ளா,5300,5460
று,5460,5665
