சம்பந்தர் அப்பர் சுந்தரர் மூவரதும் பாடல் பெற்ற இத்தலம் தஞ்சாவூர் மாவட்டத்தில் அமைந்துள்ளது
ச,440,650
ம்,650,765
ப,765,835
ந்,835,915
த,915,990
ர்,990,1045
அ,1045,1150
ப்,1150,1230
ப,1230,1350
ர்,1350,1380
சு,1380,1575
ந்,1575,1645
த,1645,1725
ர,1725,1815
ர்,1815,1840
மூ,1840,2105
வ,2105,2185
ர,2185,2245
து,2245,2320
ம்,2320,2470
பா,2470,2665
ட,2665,2780
ல்,2780,2845
பெ,2845,3000
ற்,3000,3020
ற,3020,3185
இ,3185,3340
த்,3340,3370
த,3370,3500
ல,3500,3575
ம்,3575,3685
த,3685,3835
ஞ்,3835,3910
சா,3910,4060
வூ,4060,4230
ர்,4230,4245
மா,4245,4485
வ,4485,4560
ட்,4560,4615
ட,4615,4740
த்,4740,4830
தி,4830,4915
ல்,4915,5005
அ,5005,5120
மை,5120,5290
ந்,5290,5375
து,5375,5450
ள்,5450,5545
ள,5545,5575
து,5575,5735
