உள்ளிருந்தவர்களைப் பார்த்தான் இல்லை உள்ளேயிருந்தவர்களில் ஒருவரைத் தான்
உ,250,495
ள்,495,590
ளி,590,685
ரு,685,765
ந்,765,845
த,845,910
வ,910,1015
ர்,1015,1055
க,1055,1195
ளை,1195,1370
ப்,1370,1385
பா,1385,1555
ர்,1555,1580
த்,1580,1615
தா,1615,1850
ன்,1850,1920
இ,1995,2385
ல்,2385,2505
லை,2505,2735
உ,2735,3095
ள்,3095,3195
ளே,3195,3315
யி,3315,3425
ரு,3425,3510
ந்,3510,3585
த,3585,3655
வ,3655,3755
ர்,3755,3800
க,3800,3935
ளி,3935,4025
ல்,4025,4105
ஒ,4105,4270
ரு,4270,4300
வ,4300,4425
ரை,4425,4610
த்,4610,4625
தா,4625,4760
ன்,4760,4780
