தொலைக்காட்சி சினிமா போன்ற ஊடகங்கள் மூலம் இலக்கிய வளர்ச்சிக்கு ஏதாவது செய்ய முடியுமா
தொ,430,595
லை,595,740
க்,740,755
கா,755,905
ட்,905,990
சி,990,1180
சி,1180,1365
னி,1365,1465
மா,1465,1635
போ,1635,1855
ன்,1855,1935
ற,1935,2225
ஊ,2545,2715
ட,2715,2865
க,2865,2965
ங்,2965,3055
க,3055,3180
ள்,3180,3200
மூ,3200,3440
ல,3440,3530
ம்,3530,3720
இ,3990,4100
ல,4100,4210
க்,4210,4245
கி,4245,4370
ய,4370,4485
வ,4485,4675
ள,4675,4770
ர்,4770,4800
ச்,4800,4815
சி,4815,4995
க்,4995,5010
கு,5010,5105
ஏ,5105,5350
தா,5350,5520
வ,5520,5600
து,5600,5730
செ,5730,5880
ய்,5880,5955
ய,5955,6065
மு,6065,6200
டி,6200,6280
யு,6280,6400
மா,6400,6605
