தமிழ் ஆங்கிலம் இந்தி சமஸ்கிருதம் மற்றும் வங்காள மொழி ஆகியவற்றில் புலமை பெற்றவர்
த,445,570
மி,570,670
ழ்,670,770
ஆ,795,940
ங்,940,1020
கி,1020,1100
ல,1100,1195
ம்,1195,1295
இ,1295,1400
ந்,1400,1480
தி,1480,1585
ச,1585,1765
ம,1765,1890
ஸ்,1890,1990
கி,1990,2090
ரு,2090,2190
த,2190,2275
ம்,2275,2420
ம,2420,2490
ற்,2490,2520
று,2520,2680
ம்,2680,2895
வ,3220,3405
ங்,3405,3495
கா,3495,3640
ள,3640,3740
மொ,3740,3905
ழி,3905,4055
ஆ,4055,4195
கி,4195,4280
ய,4280,4395
வ,4395,4470
ற்,4470,4505
றி,4505,4710
ல்,4710,4795
பு,4795,4965
ல,4965,5045
மை,5045,5245
பெ,5245,5405
ற்,5405,5550
ற,5550,5610
வ,5610,5735
ர்,5735,5775
