அமெரிக்காவில் இந்திய முறைப்படி திருமணம் செய்வது சுவாரஸ்யமான அனுபவம்
அ,435,545
மெ,545,620
ரி,620,785
க்,785,800
கா,800,985
வி,985,1090
ல்,1090,1150
இ,1150,1325
ந்,1325,1400
தி,1400,1455
ய,1455,1565
மு,1565,1740
றை,1740,1845
ப்,1845,1915
ப,1915,1960
டி,1960,2120
தி,2120,2265
ரு,2265,2335
ம,2335,2475
ண,2475,2555
ம்,2555,2660
செ,2660,2810
ய்,2810,2890
வ,2890,2980
து,2980,3250
சு,3555,3725
வா,3725,3945
ர,3945,4005
ஸ்,4005,4140
ய,4140,4235
மா,4235,4435
ன,4435,4575
அ,4575,4680
னு,4680,4760
ப,4760,4845
வ,4845,5005
ம்,5005,5065
