தமிழகத்தில் அடிமை முறை ஆசிரியர் ஆ.சிவசுப்பிரமணியம் வெளியீடு  காலச்சுவடு பதிப்பகம் நாகர்கோவில்
த,445,570
மி,570,670
ழ,670,840
க,840,975
த்,975,1010
தி,1010,1145
ல்,1145,1255
அ,1255,1335
டி,1335,1475
மை,1475,1655
மு,1655,1825
றை,1825,1990
ஆ,1990,2130
சி,2130,2270
ரி,2270,2320
ய,2320,2470
ர்,2470,2510
ஆ,2510,2670
சி,3105,3335
வ,3335,3425
சு,3425,3575
ப்,3575,3620
பி,3620,3700
ர,3700,3815
ம,3815,3955
ணி,3955,4055
ய,4055,4145
ம்,4145,4245
வெ,4245,4410
ளி,4410,4460
யீ,4460,4625
டு,4625,4740
கா,4740,4990
ல,4990,5080
ச்,5080,5105
சு,5105,5240
வ,5240,5325
டு,5325,5465
ப,5465,5630
தி,5630,5750
ப்,5750,5810
ப,5810,5925
க,5925,6005
ம்,6005,6080
நா,6080,6315
க,6315,6435
ர்,6435,6465
கோ,6465,6645
வி,6645,6760
ல்,6760,6815
