எனக்கு அம்மா வந்து என்னுடன் இருக்க வேண்டும் என்று ஆசையாக இருக்கிறது
எ,420,570
ன,570,675
க்,675,705
கு,705,1050
அ,1355,1450
ம்,1450,1475
மா,1475,1725
வ,1725,1895
ந்,1895,1980
து,1980,2305
எ,2370,2690
ன்,2690,2710
னு,2710,2815
ட,2815,2970
ன்,2970,3050
இ,3050,3140
ரு,3140,3240
க்,3240,3260
க,3260,3410
வே,3410,3600
ண்,3600,3680
டு,3680,3720
ம்,3720,3935
எ,3980,4370
ன்,4370,4460
று,4460,4610
ஆ,4610,4755
சை,4755,4920
யா,4920,5085
க,5085,5180
இ,5180,5350
ரு,5350,5460
க்,5460,5475
கி,5475,5600
ற,5600,5655
து,5655,5810
