இப்போது நான் அங்கு சென்றால் கூட என்ன முக்கியத்துவம் இருக்கும் என்று எனக்குத் தெரியாது
இ,425,540
ப்,540,610
போ,610,805
து,805,940
நா,940,1120
ன்,1120,1200
அ,1200,1315
ங்,1315,1405
கு,1405,1480
செ,1480,1655
ன்,1655,1745
றா,1745,1950
ல்,1950,2045
கூ,2430,2570
ட,2570,2865
எ,3005,3310
ன்,3310,3340
ன,3340,3485
மு,3485,3670
க்,3670,3685
கி,3685,3815
ய,3815,3920
த்,3920,3950
து,3950,4055
வ,4055,4185
ம்,4185,4270
இ,4270,4345
ரு,4345,4445
க்,4445,4460
கு,4460,4645
ம்,4645,4830
எ,4930,5265
ன்,5265,5350
று,5350,5480
எ,5480,5640
ன,5640,5750
க்,5750,5775
கு,5775,5900
த்,5900,5940
தெ,5940,6085
ரி,6085,6120
யா,6120,6315
து,6315,6445
