எடுத்துக்கொண்டு பேசவேண்டாம் வழக்குகளில் அலட்சியம் வேண்டாம் அரசாங்க
எ,245,585
டு,585,675
த்,675,695
து,695,835
க்,835,855
கொ,855,1020
ண்,1020,1105
டு,1105,1190
பே,1190,1420
ச,1420,1570
வே,1570,1720
ண்,1720,1805
டா,1805,1930
ம்,1930,2010
வ,2010,2125
ழ,2125,2275
க்,2275,2295
கு,2295,2415
க,2415,2560
ளி,2560,2645
ல்,2645,2750
அ,2750,2860
ல,2860,2940
ட்,2940,3030
சி,3030,3130
ய,3130,3255
ம்,3255,3335
வே,3335,3510
ண்,3510,3605
டா,3605,3755
ம்,3755,4205
அ,4205,4315
ர,4315,4390
சா,4390,4575
ங்,4575,4650
க,4650,4745
