ராமன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில்  ராமசாமி மற்றும் பலரும் நடித்துள்ளனர்
ரா,400,645
ம,645,780
ன்,780,860
இ,860,945
ய,945,1065
க்,1065,1105
க,1105,1240
த்,1240,1280
தி,1280,1460
ல்,1460,1605
வெ,1950,2155
ளி,2155,2255
வ,2255,2360
ந்,2360,2440
த,2440,2480
இ,2480,2645
த்,2645,2695
தி,2695,2780
ரை,2780,2910
ப்,2910,2955
ப,2955,3060
ட,3060,3155
த்,3155,3190
தி,3190,3375
ல்,3375,3510
ரா,3830,4070
ம,4070,4190
சா,4190,4400
மி,4400,4560
ம,4560,4710
ற்,4710,4725
று,4725,4885
ம்,4885,5100
ப,5400,5520
ல,5520,5630
ரு,5630,5680
ம்,5680,5790
ந,5790,5940
டி,5940,6080
த்,6080,6130
து,6130,6240
ள்,6240,6320
ள,6320,6390
ன,6390,6495
ர்,6495,6535
