ராஜேந்திரன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ஜெய்சங்கர் கே. ஆர். விஜயா மற்றும் பலரும் நடித்துள்ளனர்
ரா,400,645
ஜே,645,840
ந்,840,915
தி,915,960
ர,960,1075
ன்,1075,1160
இ,1160,1265
ய,1265,1370
க்,1370,1405
க,1405,1540
த்,1540,1580
தி,1580,1765
ல்,1765,1910
வெ,2245,2460
ளி,2460,2555
வ,2555,2660
ந்,2660,2740
த,2740,2780
இ,2780,2950
த்,2950,3005
தி,3005,3070
ரை,3070,3210
ப்,3210,3260
ப,3260,3360
ட,3360,3455
த்,3455,3485
தி,3485,3675
ல்,3675,3815
ஜெ,4115,4320
ய்,4320,4425
ச,4425,4590
ங்,4590,4670
க,4670,4765
ர்,4765,4790
கே,4790,5125
ஆ,5455,5640
ர்,5640,5720
வி,6045,6235
ஜ,6235,6310
யா,6310,6420
ம,6420,6670
ற்,6670,6720
று,6720,6885
ம்,6885,6900
ப,6900,7450
ல,7450,7575
ரு,7575,7680
ம்,7680,7695
ந,7695,7895
டி,7895,8015
த்,8015,8090
து,8090,8200
ள்,8200,8255
ள,8255,8350
ன,8350,8455
ர்,8455,8515
