இவர் தமிழ் தெலுங்கு மலையாளம் கன்னடம் மற்றும் ஹிந்தி ஆகிய மொழிகளில் நடித்துள்ளார்
இ,425,540
வ,540,700
ர்,700,765
த,1145,1260
மி,1260,1350
ழ்,1350,1440
தெ,1440,1615
லு,1615,1705
ங்,1705,1790
கு,1790,1890
ம,1890,2065
லை,2065,2165
யா,2165,2350
ள,2350,2415
ம்,2415,2540
க,2540,2665
ன்,2665,2685
ன,2685,3125
ட,3125,3300
ம்,3300,3535
ம,3920,4345
ற்,4345,5350
று,5350,5715
ம்,5715,5730
ஹி,5730,5760
ந்,5760,5775
தி,5775,5805
ஆ,5805,5820
கி,5820,5850
ய,5850,5880
மொ,5880,5910
ழி,5910,5940
க,5940,5970
ளி,5970,6000
ல்,6000,6015
ந,6015,6045
டி,6045,6075
த்,6075,6090
து,6090,6120
ள்,6120,6135
ளா,6135,6165
ர்,6165,6180
