மாதவன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ஜெமினி கணேசன் கே. ஆர். விஜயா மற்றும் பலரும் நடித்துள்ளனர்
மா,430,715
த,715,805
வ,805,915
ன்,915,995
இ,995,1065
ய,1065,1210
க்,1210,1235
க,1235,1375
த்,1375,1410
தி,1410,1595
ல்,1595,1730
வெ,2085,2285
ளி,2285,2390
வ,2390,2495
ந்,2495,2575
த,2575,2615
இ,2615,2790
த்,2790,2810
தி,2810,2905
ரை,2905,3045
ப்,3045,3105
ப,3105,3190
ட,3190,3290
த்,3290,3325
தி,3325,3510
ல்,3510,3660
ஜெ,3950,4180
மி,4180,4320
னி,4320,4450
க,4450,4620
ணே,4620,4775
ச,4775,4925
ன்,4925,5000
கே,5000,5315
ஆ,5650,5830
ர்,5830,5910
வி,6240,6430
ஜ,6430,6505
யா,6505,6615
ம,6615,6865
ற்,6865,6905
று,6905,7080
ம்,7080,7095
ப,7095,7645
ல,7645,7770
ரு,7770,7875
ம்,7875,7890
ந,7890,8085
டி,8085,8215
த்,8215,8290
து,8290,8395
ள்,8395,8450
ள,8450,8560
ன,8560,8650
ர்,8650,8710
